Date,Open,High,Low,Close,Volume
6/10/2014,7.2505,7.2752,7.2383,7.2656,0
6/9/2014,7.236,7.2591,7.2298,7.2523,0
6/6/2014,7.2408,7.2548,7.2222,7.2354,0
6/5/2014,7.1913,7.2467,7.1751,7.2413,0
6/4/2014,7.1796,7.2057,7.1705,7.1919,0
6/3/2014,7.1676,7.2021,7.1557,7.1829,0
6/2/2014,7.2194,7.2254,7.1578,7.1697,0
5/30/2014,7.2152,7.2335,7.1991,7.218,0
5/29/2014,7.1604,7.2206,7.1412,7.2163,0
5/28/2014,7.177,7.187,7.1408,7.1609,0
5/27/2014,7.1604,7.1948,7.1547,7.1791,0
5/26/2014,7.1557,7.172,7.1544,7.1615,0
5/23/2014,7.147,7.1751,7.1409,7.1569,0
5/22/2014,7.1712,7.1902,7.1406,7.1509,0
5/21/2014,7.165,7.1747,7.1364,7.1724,0
5/20/2014,7.2327,7.2386,7.1601,7.1663,0
5/19/2014,7.2534,7.2685,7.2255,7.2309,0
5/16/2014,7.2517,7.2664,7.2336,7.259,0
5/15/2014,7.2694,7.2816,7.2291,7.2531,0
5/14/2014,7.253,7.2965,7.2475,7.2696,0
5/13/2014,7.253,7.2763,7.2323,7.2567,0
5/12/2014,7.2522,7.2779,7.2429,7.256,0
5/9/2014,7.2647,7.2723,7.2419,7.2583,0
5/8/2014,7.2299,7.2856,7.2218,7.2657,0
5/7/2014,7.2456,7.252,7.2213,7.2309,0
5/6/2014,7.1882,7.2652,7.182,7.2482,0
5/5/2014,7.1892,7.222,7.1712,7.1892,0
5/2/2014,7.1884,7.1962,7.1322,7.1917,0
5/1/2014,7.199,7.221,7.1774,7.1908,0
4/30/2014,7.1856,7.2142,7.1707,7.2008,0
4/29/2014,7.1751,7.1964,7.152,7.1862,0
4/28/2014,7.1881,7.2228,7.1646,7.1774,0
4/25/2014,7.1807,7.2092,7.1724,7.1917,0
4/24/2014,7.2012,7.213,7.1705,7.1829,0
4/23/2014,7.2613,7.2713,7.1829,7.2034,0
4/22/2014,7.2311,7.2705,7.2241,7.2633,0
4/21/2014,7.2322,7.2489,7.2219,7.2332,0
4/18/2014,7.2315,7.2474,7.226,7.2364,0
4/17/2014,7.2639,7.2832,7.2245,7.2329,0
4/16/2014,7.2561,7.2811,7.2336,7.2668,0
4/15/2014,7.3059,7.3088,7.237,7.2581,0
4/14/2014,7.2755,7.3103,7.266,7.3064,0
4/11/2014,7.2976,7.3125,7.2582,7.2854,0
4/10/2014,7.2803,7.3378,7.2629,7.2983,0
4/9/2014,7.257,7.2906,7.2367,7.2813,0
4/8/2014,7.1882,7.2645,7.1792,7.2599,0
4/7/2014,7.207,7.2154,7.174,7.1896,0
4/4/2014,7.1588,7.2203,7.15,7.2078,0
4/3/2014,7.1719,7.1785,7.1389,7.1608,0
4/2/2014,7.1699,7.1865,7.1521,7.1733,0
4/1/2014,7.1848,7.2125,7.1575,7.1717,0
3/31/2014,7.1728,7.1981,7.1495,7.1862,0
3/28/2014,7.1829,7.2123,7.1635,7.1749,0
3/27/2014,7.1567,7.1935,7.1449,7.1845,0
3/26/2014,7.1084,7.1741,7.0984,7.1543,0
3/25/2014,7.0841,7.1173,7.072,7.109,0
3/24/2014,7.048,7.0978,7.0228,7.0847,0
3/21/2014,7.0148,7.064,7.0094,7.0455,0
3/20/2014,7.0206,7.0287,6.981,7.0181,0
3/19/2014,7.087,7.0984,7.0013,7.0221,0
3/18/2014,7.0575,7.0968,7.0363,7.09,0
3/17/2014,6.9962,7.0656,6.9815,7.0572,0
3/14/2014,7.0116,7.0315,6.9847,7.013,0
3/13/2014,6.9791,7.071,6.9728,7.0138,0
3/12/2014,6.9665,6.9859,6.9264,6.9798,0
3/11/2014,6.9965,7.0276,6.9525,6.9683,0
3/10/2014,7.0251,7.0375,6.9912,7.0007,0
3/7/2014,7.0544,7.0889,7.0283,7.0411,0
3/6/2014,6.972,7.0754,6.9608,7.0546,0
3/5/2014,6.9451,6.9832,6.938,6.9744,0
3/4/2014,6.9357,6.9601,6.9119,6.9462,0
3/3/2014,6.9141,6.9433,6.8971,6.9369,0
2/28/2014,6.9551,6.9778,6.9155,6.9287,0
2/27/2014,6.9564,6.9643,6.9075,6.9582,0
2/26/2014,6.9988,7.0064,6.9379,6.9603,0
2/25/2014,7.0089,7.0171,6.9864,7.0006,0
2/24/2014,6.964,7.0235,6.9296,7.0118,0
2/21/2014,6.9837,6.993,6.9402,6.9616,0
2/20/2014,6.9786,6.9963,6.9283,6.9847,0
2/19/2014,6.9981,7.0158,6.9691,6.9792,0
2/18/2014,7.0015,7.0446,6.9785,7.0006,0
2/17/2014,7.0197,7.0345,6.9943,7.0048,0
2/14/2014,6.9622,7.0155,6.953,7.0055,0
2/13/2014,6.9996,7.0063,6.9215,6.9642,0
2/12/2014,7.0081,7.0341,6.9838,7.0018,0
2/11/2014,6.9411,7.0182,6.9324,7.0098,0
2/10/2014,6.9514,6.9544,6.9073,6.9417,0
2/7/2014,6.9476,6.9828,6.9199,6.9502,0
2/6/2014,6.9139,6.9717,6.9118,6.9499,0
2/5/2014,6.9281,6.9415,6.8854,6.9149,0
2/4/2014,6.7976,6.9437,6.7769,6.9303,0
2/3/2014,6.7924,6.8621,6.7815,6.7979,0
1/31/2014,6.8268,6.8548,6.751,6.7974,0
1/30/2014,6.7838,6.8384,6.7613,6.8312,0
1/29/2014,6.8138,6.8527,6.7716,6.7861,0
1/28/2014,6.7836,6.8493,6.7739,6.8167,0
1/27/2014,6.7445,6.8058,6.7341,6.7866,0
1/24/2014,6.802,6.8102,6.7203,6.7407,0
1/23/2014,6.8662,6.8685,6.773,6.803,0
1/22/2014,6.8276,6.8946,6.8135,6.867,0
1/21/2014,6.8325,6.854,6.8043,6.8306,0
1/20/2014,6.8011,6.8429,6.7893,6.8343,0
1/17/2014,6.8395,6.8485,6.7936,6.8111,0
1/16/2014,6.9104,6.9164,6.8027,6.8409,0
1/15/2014,6.9514,6.9568,6.8893,6.9133,0
1/14/2014,7.0191,7.0251,6.9406,6.9528,0
1/13/2014,6.9787,7.0469,6.964,7.0204,0
1/10/2014,6.8972,6.9844,6.88,6.976,0
1/9/2014,6.8994,6.9126,6.8723,6.8991,0
1/8/2014,6.9207,6.9422,6.8948,6.903,0
1/7/2014,6.9533,6.9578,6.895,6.9224,0
1/6/2014,6.9381,6.9688,6.9265,6.9535,0
1/3/2014,6.9085,6.9858,6.8872,6.9375,0
1/2/2014,6.8862,6.9379,6.8533,6.9087,0
1/1/2014,6.9117,6.9171,6.8823,6.8886,0
12/31/2013,6.9039,6.9452,6.8976,6.915,0
12/30/2013,6.8775,6.9248,6.847,6.9045,0
12/27/2013,6.8982,6.9241,6.8685,6.8778,0
12/26/2013,6.911,6.9268,6.881,6.8984,0
12/25/2013,6.9138,6.9291,6.9078,6.915,0
12/24/2013,6.927,6.935,6.903,6.9171,0
12/23/2013,6.9167,6.9472,6.9115,6.9272,0
12/20/2013,6.8741,6.9284,6.8632,6.9182,0
12/19/2013,6.8684,6.8812,6.838,6.8751,0
12/18/2013,6.8965,6.934,6.8439,6.8694,0
12/17/2013,6.9367,6.9487,6.8836,6.8975,0
12/16/2013,6.9463,6.9547,6.919,6.9373,0
12/13/2013,6.9285,6.9546,6.9045,6.9494,0
12/12/2013,7.015,7.0423,6.9097,6.9303,0
12/11/2013,7.0944,7.0972,7.0119,7.0172,0
12/10/2013,7.063,7.1082,7.0367,7.095,0
12/9/2013,7.0751,7.0842,7.0311,7.0651,0
12/6/2013,7.0257,7.0717,6.9697,7.0585,0
12/5/2013,6.9998,7.0391,6.978,7.0274,0
12/4/2013,7.0818,7.0905,6.9734,7.0008,0
12/3/2013,7.0569,7.0909,7.0195,7.0834,0
12/2/2013,7.0601,7.1116,7.0435,7.0582,0
11/29/2013,7.0528,7.0869,7.0171,7.0639,0
11/28/2013,7.0373,7.0969,7.0333,7.0556,0
11/27/2013,7.0747,7.085,7.0244,7.0393,0
11/26/2013,7.1014,7.1364,7.0436,7.0767,0
11/25/2013,7.1042,7.1252,7.068,7.1018,0
11/22/2013,7.1577,7.1746,7.0849,7.1104,0
11/21/2013,7.2336,7.2363,7.1304,7.1587,0
11/20/2013,7.3103,7.3234,7.218,7.2359,0
11/19/2013,7.2668,7.3248,7.2491,7.3133,0
11/18/2013,7.2619,7.3024,7.2537,7.2693,0
11/15/2013,7.2216,7.2705,7.2123,7.2659,0
11/14/2013,7.2545,7.2781,7.1935,7.2245,0
11/13/2013,7.2109,7.266,7.1917,7.2574,0
11/12/2013,7.2547,7.263,7.1905,7.211,0
11/11/2013,7.2728,7.2827,7.241,7.2557,0
11/8/2013,7.3274,7.349,7.2475,7.2753,0
11/7/2013,7.3849,7.3887,7.3151,7.3295,0
11/6/2013,7.3687,7.4006,7.3507,7.3834,0
11/5/2013,7.3718,7.3955,7.3328,7.37,0
11/4/2013,7.3189,7.3772,7.3072,7.3732,0
11/1/2013,7.3323,7.357,7.3028,7.316,0
10/31/2013,7.3485,7.3863,7.3239,7.3339,0
10/30/2013,7.3494,7.3811,7.317,7.3526,0
10/29/2013,7.4183,7.4269,7.3413,7.3496,0
10/28/2013,7.4145,7.4631,7.4062,7.4212,0
10/25/2013,7.4597,7.4665,7.4179,7.4313,0
10/24/2013,7.4631,7.499,7.4186,7.4616,0
10/23/2013,7.5253,7.5633,7.4459,7.4642,0
10/22/2013,7.4832,7.545,7.4735,7.5262,0
10/21/2013,7.4953,7.508,7.4739,7.4833,0
10/18/2013,7.471,7.5054,7.4452,7.5036,0
10/17/2013,7.4064,7.4833,7.3857,7.472,0
10/16/2013,7.3854,7.4114,7.3643,7.4076,0
10/15/2013,7.3562,7.4043,7.3478,7.3871,0
10/14/2013,7.319,7.3729,7.2951,7.3575,0
10/11/2013,7.3273,7.3578,7.3147,7.3413,0
10/10/2013,7.3194,7.345,7.2786,7.3298,0
10/9/2013,7.3026,7.3423,7.2971,7.3233,0
10/8/2013,7.3099,7.3582,7.2962,7.3075,0
10/7/2013,7.326,7.3295,7.2785,7.3119,0
10/4/2013,7.2827,7.3362,7.2763,7.3153,0
10/3/2013,7.2754,7.3016,7.2611,7.2856,0
10/2/2013,7.2823,7.2988,7.236,7.278,0
10/1/2013,7.2245,7.3186,7.2027,7.2877,0
9/30/2013,7.2179,7.2584,7.1943,7.2262,0
9/27/2013,7.2576,7.2711,7.2073,7.2234,0
9/26/2013,7.262,7.2937,7.2394,7.2617,0
9/25/2013,7.2797,7.2839,7.2382,7.263,0
9/24/2013,7.3074,7.3135,7.2585,7.2835,0
9/23/2013,7.2588,7.3341,7.2464,7.3126,0
9/20/2013,7.317,7.3346,7.2682,7.2833,0
9/19/2013,7.379,7.3853,7.3058,7.3178,0
9/18/2013,7.2521,7.3893,7.2369,7.3811,0
9/17/2013,7.2221,7.2645,7.1991,7.2543,0
9/16/2013,7.1785,7.2792,7.1746,7.2261,0
9/13/2013,7.1847,7.193,7.1493,7.1694,0
9/12/2013,7.233,7.2566,7.1532,7.1888,0
9/11/2013,7.2193,7.2417,7.1911,7.2341,0
9/10/2013,7.1541,7.2285,7.1454,7.22,0
9/9/2013,7.1363,7.168,7.1075,7.1562,0
9/6/2013,7.0721,7.1513,7.0671,7.1237,0
9/5/2013,7.1129,7.1261,7.0654,7.0749,0
9/4/2013,7.0248,7.1291,7.008,7.1124,0
9/3/2013,6.9602,7.0368,6.9555,7.0269,0
9/2/2013,6.9325,6.9927,6.9177,6.9619,0
8/30/2013,6.9247,6.9495,6.8918,6.9016,0
8/29/2013,6.9337,6.9636,6.9132,6.9261,0
8/28/2013,6.9657,6.9727,6.8944,6.9343,0
8/27/2013,7.0043,7.0121,6.9264,6.9688,0
8/26/2013,7.0096,7.0341,6.9793,7.0037,0
8/23/2013,6.9831,7.0222,6.9557,6.9988,0
8/22/2013,6.9525,7.0142,6.9247,6.9868,0
8/21/2013,7.0312,7.0368,6.9487,6.9566,0
8/20/2013,7.0627,7.0824,6.9978,7.0356,0
8/19/2013,7.114,7.1588,7.0563,7.0646,0
8/16/2013,7.0841,7.1473,7.0735,7.1218,0
8/15/2013,7.0735,7.1288,7.023,7.0884,0
8/14/2013,7.066,7.1042,7.0414,7.0742,0
8/13/2013,7.0951,7.0968,7.0341,7.0693,0
8/12/2013,7.1195,7.1494,7.0819,7.0956,0
8/9/2013,7.0596,7.1496,7.0451,7.1299,0
8/8/2013,6.9796,7.0861,6.9674,7.0616,0
8/7/2013,6.9668,7.0008,6.9158,6.9812,0
8/6/2013,6.926,6.9851,6.9064,6.9708,0
8/5/2013,6.9013,6.9313,6.861,6.9274,0
8/2/2013,6.9212,6.9598,6.8818,6.9047,0
8/1/2013,6.9645,6.9754,6.9069,6.9228,0
7/31/2013,7.0267,7.0398,6.9299,6.9666,0
7/30/2013,7.139,7.1454,7.0112,7.0279,0
7/29/2013,7.1817,7.2058,7.1244,7.1414,0
7/26/2013,7.1708,7.2141,7.1559,7.1855,0
7/25/2013,7.1051,7.2018,7.0796,7.1737,0
7/24/2013,7.2112,7.2282,7.0813,7.1092,0
7/23/2013,7.1727,7.2144,7.1519,7.2127,0
7/22/2013,7.1113,7.1909,7.1094,7.1764,0
7/19/2013,7.1094,7.1674,7.1007,7.1166,0
7/18/2013,7.161,7.1784,7.0868,7.1135,0
7/17/2013,7.1757,7.2127,7.1281,7.1654,0
7/16/2013,7.0563,7.1859,7.0462,7.1779,0
7/15/2013,7.0284,7.0803,7.0075,7.0595,0
7/12/2013,7.1247,7.1308,6.9797,7.0206,0
7/11/2013,7.1121,7.2193,7.0721,7.1267,0
7/10/2013,7.1137,7.1647,7.0507,7.1151,0
7/9/2013,7.0839,7.1385,7.0429,7.1189,0
7/8/2013,7.0162,7.0933,7.0091,7.0844,0
7/5/2013,7.0901,7.1225,7.0125,7.0311,0
7/4/2013,7.0437,7.122,7.0334,7.0918,0
7/3/2013,7.0901,7.1294,7.0061,7.047,0
7/2/2013,7.1646,7.1784,7.076,7.0918,0
7/1/2013,7.0814,7.1767,7.062,7.1653,0
6/28/2013,7.1948,7.2074,7.0654,7.0902,0
6/27/2013,7.1972,7.2471,7.1821,7.1958,0
6/26/2013,7.184,7.2505,7.1615,7.1982,0
6/25/2013,7.1737,7.2124,7.1315,7.185,0
6/24/2013,7.1449,7.2147,7.0927,7.1751,0
6/21/2013,7.1333,7.1836,7.1214,7.1524,0
6/20/2013,7.2067,7.2258,7.1048,7.1345,0
6/19/2013,7.3564,7.4127,7.1996,7.2103,0
6/18/2013,7.4049,7.4297,7.3214,7.36,0
6/17/2013,7.4007,7.4831,7.377,7.4085,0
6/14/2013,7.4819,7.506,7.4209,7.4261,0
6/13/2013,7.3606,7.5001,7.3195,7.4843,0
6/12/2013,7.317,7.4266,7.308,7.3618,0
6/11/2013,7.3461,7.3556,7.2388,7.3186,0
6/10/2013,7.3199,7.3621,7.289,7.3479,0
6/7/2013,7.4487,7.4536,7.3178,7.3705,0
6/6/2013,7.4029,7.5093,7.3204,7.4476,0
6/5/2013,7.4874,7.4979,7.3797,7.405,0
6/4/2013,7.5813,7.5873,7.455,7.4886,0
6/3/2013,7.4784,7.6025,7.4424,7.5856,0
5/31/2013,7.4996,7.5209,7.4117,7.4308,0
5/30/2013,7.4786,7.5305,7.4382,7.501,0
5/29/2013,7.464,7.5086,7.3953,7.4802,0
5/28/2013,7.4768,7.5279,7.4477,7.4653,0
5/27/2013,7.45,7.5046,7.45,7.4786,0
5/24/2013,7.5641,7.5725,7.4783,7.4893,0
5/23/2013,7.5247,7.5907,7.4461,7.57,0
5/22/2013,7.6035,7.6303,7.4963,7.5259,0
5/21/2013,7.6118,7.6403,7.5665,7.6089,0
5/20/2013,7.5504,7.6301,7.5463,7.6144,0
5/17/2013,7.6135,7.6357,7.537,7.5515,0
5/16/2013,7.6803,7.6955,7.6034,7.6147,0
5/15/2013,7.6742,7.7005,7.6458,7.6831,0
5/14/2013,7.72,7.7653,7.6624,7.6769,0
5/13/2013,7.7615,7.7739,7.7119,7.7248,0
5/10/2013,7.8313,7.8354,7.728,7.7788,0
5/9/2013,7.8899,7.9569,7.7933,7.8313,0
5/8/2013,7.9023,7.9249,7.8785,7.8917,0
5/7/2013,7.9532,7.9609,7.879,7.9045,0
5/6/2013,8.0021,8.0063,7.9297,7.9566,0
5/3/2013,7.9524,8.0131,7.9451,8.0063,0
5/2/2013,7.9745,7.9844,7.9288,7.9527,0
5/1/2013,8.0467,8.0576,7.9628,7.9761,0
4/30/2013,8.0311,8.061,8.0142,8.048,0
4/29/2013,7.9763,8.0423,7.9701,8.0333,0
4/26/2013,7.9895,8.0263,7.9642,7.9807,0
4/25/2013,7.9799,8.0309,7.9719,7.992,0
4/24/2013,7.9671,7.9952,7.9422,7.9798,0
4/23/2013,7.976,7.9821,7.9335,7.9673,0
4/22/2013,7.9741,8.0065,7.9444,7.9775,0
4/19/2013,7.9988,8.042,7.9733,7.9786,0
4/18/2013,8.0042,8.0251,7.9702,7.9984,0
4/17/2013,8.062,8.072,7.9758,7.9945,0
4/16/2013,7.9997,8.0723,7.9958,8.0642,0
4/15/2013,8.1498,8.1689,7.9848,8.0034,0
4/12/2013,8.1797,8.2005,8.1319,8.1564,0
4/11/2013,8.1835,8.2157,8.149,8.1792,0
4/10/2013,8.1408,8.1925,8.1283,8.1848,0
4/9/2013,8.0823,8.1623,8.0751,8.1454,0
4/8/2013,8.0483,8.0949,8.0334,8.0817,0
4/5/2013,8.096,8.1051,8.0397,8.0565,0
4/4/2013,8.1167,8.1404,8.0603,8.0959,0
4/3/2013,8.112,8.1503,8.1061,8.1161,0
4/2/2013,8.0955,8.1357,8.0871,8.1118,0
4/1/2013,8.0822,8.0995,8.0598,8.0915,0
3/29/2013,8.0792,8.0971,8.0722,8.0888,0
3/28/2013,8.1062,8.1211,8.069,8.084,0
3/27/2013,8.1304,8.1359,8.0841,8.1059,0
3/26/2013,8.1182,8.1456,8.1063,8.1319,0
3/25/2013,8.1042,8.1344,8.0973,8.1184,0
3/22/2013,8.0985,8.1217,8.0867,8.1074,0
3/21/2013,8.0551,8.1187,8.042,8.1021,0
3/20/2013,8.04,8.0777,8.0352,8.0572,0
3/19/2013,8.0691,8.08,8.0301,8.047,0
3/18/2013,8.0302,8.0806,8.0249,8.0742,0
3/15/2013,8.0553,8.0854,8.0361,8.0812,0
3/14/2013,7.9876,8.0729,7.9787,8.0539,0
3/13/2013,8.0045,8.0198,7.9746,7.99,0
3/12/2013,7.9691,8.0187,7.961,8.0048,0
3/11/2013,7.9192,7.9786,7.9114,7.9737,0
