Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,32.846699,33.1572,32.629398,32.784599,28.311514,4096962
3/12/2013,32.908798,32.908798,32.008499,32.039501,27.668074,6896040
3/13/2013,32.039501,32.2258,31.5739,31.822201,27.480419,5436500
3/14/2013,31.356501,31.356501,30.4562,30.7666,26.568846,17266411
3/15/2013,30.7356,31.2323,29.8974,30.1147,26.00589,20387446
3/18/2013,29.990499,30.549299,29.68,30.1457,26.03266,15891366
3/19/2013,29.9594,30.518299,29.9594,30.238899,26.113142,6449100
3/20/2013,30.0215,30.6735,30.0215,30.3631,26.220398,9856600
3/21/2013,30.1147,30.7666,30.1147,30.5804,26.408052,7755894
3/22/2013,30.7356,30.828699,30.332001,30.5804,26.408052,7670175
3/25/2013,30.9219,31.077101,30.518299,31.046101,26.810211,6592320
3/26/2013,31.511801,32.784599,31.356501,32.753601,28.284746,18389715
3/27/2013,32.784599,33.405602,32.629398,33.312401,28.767303,13669732
3/28/2013,33.001999,33.219299,32.474201,32.970901,28.472397,9281153
4/2/2013,32.970901,33.498699,32.908798,33.4366,28.874554,8879286
4/3/2013,33.5298,33.622898,33.3745,33.560799,28.981806,5068330
4/5/2013,33.560799,33.778099,32.753601,32.939899,28.445623,10615034
4/8/2013,32.319,32.629398,32.070599,32.5984,28.150721,10747697
4/9/2013,32.970901,33.126099,32.784599,32.970901,28.472397,4830155
4/10/2013,33.219299,33.685001,32.970901,33.343498,28.794157,5742510
4/11/2013,33.498699,33.840199,33.343498,33.747101,29.142689,9191704
4/12/2013,33.778099,34.274899,33.6539,34.181702,29.517994,8887345
4/15/2013,33.902302,34.1507,33.8713,34.026501,29.383974,8189174
4/16/2013,33.716,34.5853,33.5298,34.461102,29.759268,12740451
4/17/2013,34.709499,34.709499,34.430099,34.523201,29.812901,12445991
4/18/2013,33.964401,34.430099,33.685001,33.8713,29.249947,9742068
4/19/2013,33.964401,35.392502,33.778099,34.802601,30.054184,12252403
4/22/2013,34.678501,35.4856,34.678501,35.268299,30.456343,5808229
4/23/2013,35.02,35.2994,35.02,35.237301,30.429575,8843937
4/24/2013,35.547699,35.5788,35.113098,35.423599,30.590448,6507567
4/25/2013,35.4856,35.6409,34.895802,35.1441,30.349089,8038919
4/26/2013,35.268299,35.3615,34.616402,34.895802,30.134666,7371338
