Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,23131.43945,23246.28906,23064.92969,23090.82031,23090.82031,1292207200
3/12/2013,23133,23262.01953,22879.17969,22890.59961,22890.59961,1564247400
3/13/2013,22901.11914,22901.11914,22487.33008,22556.65039,22556.65039,1821517600
3/14/2013,22484.25,22655.88086,22305.53906,22619.17969,22619.17969,1927863000
3/15/2013,22705.91992,22799.66992,22494.03906,22533.10938,22533.10938,2906999600
3/18/2013,22185.32031,22185.32031,21997.7207,22083.35938,22083.35938,2245928400
3/19/2013,22138.09961,22218.84961,22030.66016,22041.85938,22041.85938,1655008800
3/20/2013,21990.03906,22302.5,21975.90039,22256.43945,22256.43945,1771354000
3/21/2013,22285.81055,22403.78906,22179.5,22225.88086,22225.88086,1622168700
3/22/2013,22186.24023,22232.07031,22033.17969,22115.30078,22115.30078,1515505100
3/25/2013,22327.5293,22351.08008,22201.06055,22251.15039,22251.15039,1543646900
3/26/2013,22208.06055,22346.26953,22088.56055,22311.08008,22311.08008,1730124000
3/27/2013,22385.4707,22529.36914,22366.01953,22464.82031,22464.82031,1674301500
3/28/2013,22390.34961,22390.34961,22132.33008,22299.63086,22299.63086,2203094400
4/2/2013,22299.63086,22449.46094,22203.92969,22367.82031,22367.82031,1524778400
4/3/2013,22527.11914,22527.11914,22283.16016,22337.49023,22337.49023,1238359400
4/5/2013,22337.49023,22337.49023,21703.2793,21726.90039,21726.90039,2324356800
4/8/2013,21733.7793,21772.23047,21612.05078,21718.05078,21718.05078,1362666000
4/9/2013,21800.24023,21979.08008,21800.24023,21870.33984,21870.33984,1350849700
4/10/2013,21963.36914,22038.89063,21858.81055,22034.56055,22034.56055,1484676600
4/11/2013,22198.49023,22251.61914,22058.30078,22101.26953,22101.26953,1423110500
4/12/2013,22185.35938,22185.35938,22049.58008,22089.05078,22089.05078,1304977800
4/15/2013,21998.74023,21998.74023,21735.31055,21772.66992,21772.66992,1514316600
4/16/2013,21571.58008,21813.55078,21475.33008,21672.0293,21672.0293,1641271700
4/17/2013,21794.68945,21798.57031,21550.7207,21569.66992,21569.66992,1913726200
4/18/2013,21440.33008,21618.07031,21423.25,21512.51953,21512.51953,1413713300
4/19/2013,21517.93945,22016.9707,21496.28906,22013.57031,22013.57031,1998233200
4/22/2013,22038.13086,22131.65039,21956.5293,22044.36914,22044.36914,1290323900
4/23/2013,22085.69922,22085.69922,21747.4707,21806.60938,21806.60938,1798622000
4/24/2013,22067.03906,22195.92969,21962.90039,22183.05078,22183.05078,1757855600
4/25/2013,22298.64063,22486.44922,22214.65039,22401.24023,22401.24023,1835601000
4/26/2013,22559.9707,22690.33008,22528.94922,22547.71094,22547.71094,1826670400
4/29/2013,22567.63086,22647.58984,22488.65039,22580.76953,22580.76953,1351365700
