Date,Open,High,Low,Close,Adj Close,Volume
3/8/2013,939.73999,942.559998,935.47998,942.5,942.5,36522600
3/11/2013,940.429993,942.619995,939.119995,942.51001,942.51001,30910800
3/12/2013,941.280029,942.75,938.219971,940.26001,940.26001,32749100
3/13/2013,940.070007,944.609985,938.570007,943.900024,943.900024,30738300
3/14/2013,945.429993,953.070007,945.429993,953.070007,953.070007,34592600
3/15/2013,953.5,954,949.47998,952.47998,952.47998,51758500
3/18/2013,952.460022,952.460022,941.440002,947.200012,947.200012,31645600
3/19/2013,948.51001,950.789978,936.72998,942.849976,942.849976,37962100
3/20/2013,946.640015,951.950012,946.640015,951.950012,951.950012,33490900
3/21/2013,946.919983,950.070007,941.469971,943.919983,943.919983,32432700
3/22/2013,943.969971,947.539978,943.969971,946.27002,946.27002,29483800
3/25/2013,948.630005,953.530029,941.179993,945.849976,945.849976,31781700
3/26/2013,948.789978,950.77002,945.299988,949.820007,949.820007,28692600
3/27/2013,944.77002,950.419983,940.289978,950.23999,950.23999,29142100
3/28/2013,952.130005,953.26001,949.419983,951.539978,951.539978,33044400
4/1/2013,951.409973,951.599976,934.840027,938.789978,938.789978,27531100
4/2/2013,942.679993,944.950012,932.51001,934.299988,934.299988,33121600
4/3/2013,935.390015,935.840027,916.840027,918.710022,918.710022,40606100
4/4/2013,919.530029,925.73999,917.23999,925.659973,925.659973,33506700
4/5/2013,915.919983,923.559998,909.900024,923.280029,923.280029,35154100
4/8/2013,925.929993,931.539978,921.070007,931.48999,931.48999,28871200
4/9/2013,932.630005,934.27002,928.280029,929.340027,929.340027,32527800
4/10/2013,931.309998,946.98999,931.309998,946.090027,946.090027,34533500
4/11/2013,945.169983,951.390015,944.809998,947.049988,947.049988,33939500
4/12/2013,943.539978,945.179993,937.01001,942.849976,942.849976,32062900
4/15/2013,938.669983,938.669983,904.909973,907.179993,907.179993,46601300
4/16/2013,913.049988,924.02002,912.630005,923.299988,923.299988,36547000
4/17/2013,917.919983,917.919983,899.789978,906.799988,906.799988,42503100
4/18/2013,908.98999,909.820007,898.400024,901.51001,901.51001,38908000
4/19/2013,901.820007,912.880005,899.460022,912.5,912.5,35698700
4/22/2013,914.27002,916.320007,899.919983,914.799988,914.799988,29798800
4/23/2013,919.830017,929.359985,919.830017,929.359985,929.359985,35651500
4/24/2013,929.02002,934.22998,927.150024,934.109985,934.109985,35982400
4/25/2013,936.659973,944.669983,936.659973,940.280029,940.280029,39085800
4/26/2013,939.380005,939.650024,932.200012,935.25,935.25,31986200
4/29/2013,938.219971,943.52002,937.710022,942.429993,942.429993,28912000
4/30/2013,942.210022,947.460022,939.299988,947.460022,947.460022,37450700
5/1/2013,945.530029,945.530029,924.210022,924.210022,924.210022,35303200
5/2/2013,927.950012,940.719971,927.950012,939.849976,939.849976,33669500
5/3/2013,946.940002,959.549988,946.940002,954.419983,954.419983,36039100
5/6/2013,954.929993,960.219971,954.869995,959.799988,959.799988,30622400
5/7/2013,961.179993,967.820007,958.849976,967.820007,967.820007,33095800
5/8/2013,965.900024,970.409973,963.789978,970.409973,970.409973,35547000
5/9/2013,969.76001,970.460022,964.840027,966.26001,966.26001,34574000
5/10/2013,967.700012,975.159973,967.700012,975.159973,975.159973,30864700
5/13/2013,974.210022,976.219971,971.23999,973.789978,973.789978,29106000
5/14/2013,974.039978,985.960022,974.039978,985.960022,985.960022,34577900
5/15/2013,983.530029,991.549988,983.070007,988.539978,988.539978,36574400
5/16/2013,986.97998,990.440002,983.080017,985.340027,985.340027,35131300
5/17/2013,986.929993,996.469971,986.929993,996.280029,996.280029,34407100
5/20/2013,994.299988,1001.5,994.299988,997.97998,997.97998,32750800
5/21/2013,997.820007,1000.590027,995.200012,998.780029,998.780029,35135600
5/22/2013,999.070007,1008.22998,977.409973,982.26001,982.26001,43610200
5/23/2013,975.299988,984.289978,970.630005,984.280029,984.280029,39455100
5/24/2013,980.400024,984.340027,973.880005,984.280029,984.280029,27580800
5/28/2013,984.25,1005.419983,984.25,997.349976,997.349976,34574000
5/29/2013,997.27002,997.27002,980.52002,986.960022,986.960022,35871400
5/30/2013,988.650024,995.719971,988.650024,994.429993,994.429993,34986200
5/31/2013,989.710022,994.530029,983.789978,984.150024,984.150024,40996000
6/3/2013,986.25,991.820007,976.049988,990.530029,990.530029,39520700
6/4/2013,990.580017,994.559998,975.429993,981.969971,981.969971,36538400
6/5/2013,980.150024,981.419983,967.669983,968.159973,968.159973,36323500
6/6/2013,968.210022,979.460022,963.880005,979.460022,979.460022,35473800
6/7/2013,984.090027,989.049988,979.890015,987.619995,987.619995,33719900
6/10/2013,989.630005,992.690002,984.710022,992.669983,992.669983,29787300
6/11/2013,985.210022,988.849976,976.369995,981.450012,981.450012,34357100
6/12/2013,986.049988,987.960022,971.409973,972.309998,972.309998,32025500
6/13/2013,971.75,990.869995,969.789978,989.690002,989.690002,33786200
6/14/2013,989.200012,990.349976,979.820007,981.380005,981.380005,29394000
6/17/2013,987.400024,991.619995,982.859985,987.840027,987.840027,31370800
6/18/2013,988.919983,1001.48999,988.919983,999.98999,999.98999,31209800
6/19/2013,999.559998,999.77002,986.469971,986.5,986.5,35450600
6/20/2013,977.809998,977.809998,957.51001,960.52002,960.52002,48588500
6/21/2013,962.75,965.22998,951.450012,963.679993,963.679993,57972800
6/24/2013,956.929993,958.380005,942.789978,951.049988,951.049988,47336600
6/25/2013,956.950012,962.099976,954.039978,961.26001,961.26001,37611700
6/26/2013,961.359985,968.679993,961.359985,963.830017,963.830017,35583400
6/27/2013,968.950012,980.590027,968.950012,979.919983,979.919983,33645400
6/28/2013,977.73999,982.440002,974.719971,977.47998,977.47998,49771900
7/1/2013,981.299988,993.599976,981.299988,989.840027,989.840027,31046900
7/2/2013,989.219971,995.549988,982.969971,989.469971,989.469971,33171300
7/3/2013,985.940002,993.140015,984.710022,991.130005,991.130005,19660500
7/5/2013,1000.580017,1005.390015,991.679993,1005.390015,1005.390015,26341400
7/8/2013,1007.700012,1011.099976,1007.169983,1009.25,1009.25,35145900
7/9/2013,1012.580017,1018.929993,1010.830017,1018.049988,1018.049988,31553600
