Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,5946.100098,5971.200195,5930.350098,5942.350098,5942.350098,125400
3/12/2013,5944.600098,5952,5893.649902,5914.100098,5914.100098,115900
3/13/2013,5884.799805,5893.850098,5842.25,5851.200195,5851.200195,116700
3/14/2013,5845.950195,5920.149902,5791.75,5908.950195,5908.950195,149000
3/15/2013,5914.899902,5945.649902,5861,5872.600098,5872.600098,152200
3/18/2013,5816.75,5850.200195,5814.350098,5835.25,5835.25,102700
3/19/2013,5859.5,5863.600098,5724.299805,5745.950195,5745.950195,182300
3/20/2013,5740.549805,5745.299805,5682.299805,5694.399902,5694.399902,187600
3/21/2013,5705.899902,5757.75,5647.950195,5658.75,5658.75,179200
3/22/2013,5659.799805,5691.450195,5631.799805,5651.350098,5651.350098,165300
3/25/2013,5707.299805,5718.399902,5624.399902,5633.850098,5633.850098,150400
3/26/2013,5613.75,5655.299805,5612.049805,5641.600098,5641.600098,126500
3/28/2013,5641.600098,5692.950195,5604.850098,5682.549805,5682.549805,209700
4/1/2013,5697.350098,5720.950195,5675.899902,5704.399902,5704.399902,97800
4/2/2013,5701.700195,5754.600098,5687.149902,5748.100098,5748.100098,106400
4/3/2013,5740.200195,5744.950195,5650.100098,5672.899902,5672.899902,140700
4/4/2013,5640.649902,5644.450195,5565.649902,5574.75,5574.75,134600
4/5/2013,5568.100098,5577.299805,5534.700195,5553.25,5553.25,137500
4/8/2013,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000
4/9/2013,5568.75,5603.049805,5487,5495.100098,5495.100098,138200
4/10/2013,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600
4/11/2013,5601.649902,5610.649902,5542.850098,5594,5594,146800
4/12/2013,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300
4/15/2013,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900
4/16/2013,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700
4/17/2013,5708.649902,5732.149902,5669,5688.700195,5688.700195,154600
4/18/2013,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900
4/22/2013,5783.100098,5844.850098,5783.100098,5834.399902,5834.399902,135100
4/23/2013,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200
4/25/2013,5836.899902,5924.600098,5836.899902,5916.299805,5916.299805,199600
4/26/2013,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300
4/29/2013,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900
4/30/2013,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200
5/2/2013,5930.200195,6019.450195,5910.950195,5999.350098,5999.350098,162400
5/3/2013,5993.5,6000.299805,5930.149902,5944,5944,145800
5/6/2013,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200
5/7/2013,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400
5/8/2013,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300
5/9/2013,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000
5/10/2013,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400
5/13/2013,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900
5/14/2013,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300
5/15/2013,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900
5/16/2013,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600
5/17/2013,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300
5/20/2013,6198,6229.450195,6146.049805,6156.899902,6156.899902,122300
5/21/2013,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600
5/22/2013,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800
5/23/2013,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900
5/24/2013,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600
5/27/2013,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100
5/28/2013,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700
5/29/2013,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200
5/30/2013,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100
5/31/2013,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300
6/3/2013,5997.350098,6011,5916.350098,5939.299805,5939.299805,112100
6/4/2013,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500
6/5/2013,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200
6/6/2013,5895,5956.549805,5869.5,5921.399902,5921.399902,114200
6/7/2013,5900.049805,5972.700195,5871.299805,5881,5881,118300
6/10/2013,5907.899902,5931.649902,5857.399902,5878,5878,100100
6/11/2013,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900
6/12/2013,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400
6/13/2013,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000
6/14/2013,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400
6/17/2013,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200
6/18/2013,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500
6/19/2013,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500
6/20/2013,5754.149902,5755,5645.649902,5655.899902,5655.899902,198400
6/21/2013,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400
6/24/2013,5638.049805,5640,5566.25,5590.25,5590.25,193500
6/25/2013,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600
6/26/2013,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100
6/27/2013,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000
6/28/2013,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400
7/1/2013,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800
7/2/2013,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700
7/3/2013,5811.950195,5815,5760.399902,5770.899902,5770.899902,160500
7/4/2013,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900
7/5/2013,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600
7/8/2013,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600
7/9/2013,5834.600098,5864.950195,5834.600098,5859,5859,110400
7/10/2013,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500
7/11/2013,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200
7/12/2013,6000.5,6019,5951.149902,6009,6009,127700
7/15/2013,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300
7/16/2013,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200
