Date,Open,High,Low,Close,Adj Close,Volume
3/8/2013,4496.200195,4531.879883,4496.200195,4528.910156,4528.910156,0
3/11/2013,4527.490234,4535.819824,4518.410156,4527.290039,4527.290039,0
3/12/2013,4527.490234,4527.490234,4502.160156,4506.319824,4506.319824,0
3/13/2013,4506.97998,4510.560059,4472.740234,4480.399902,4480.399902,0
3/14/2013,4486.410156,4496.470215,4442.830078,4449.779785,4449.779785,0
3/15/2013,4452.689941,4453.319824,4408.609863,4409.430176,4409.430176,0
3/18/2013,4411.72998,4411.75,4381.27002,4404.089844,4404.089844,0
3/19/2013,4430.97998,4432.660156,4420.959961,4431.040039,4431.040039,0
3/20/2013,4434.75,4459.919922,4433.859863,4457.200195,4457.200195,0
3/21/2013,4460.069824,4466.919922,4441.009766,4450.350098,4450.350098,0
3/22/2013,4450.200195,4476.200195,4444.350098,4451.029785,4451.029785,0
3/25/2013,4452.850098,4467.930176,4407.540039,4409.77002,4409.77002,0
3/26/2013,4415.279785,4452.580078,4413.839844,4440.5,4440.5,0
3/27/2013,4440.97998,4442.990234,4417.779785,4430.459961,4430.459961,0
3/28/2013,4434.430176,4444.47998,4422.290039,4432.140137,4432.140137,0
4/1/2013,4429.77002,4439.910156,4413.029785,4415.689941,4415.689941,0
4/2/2013,4416.470215,4423.290039,4391.419922,4396.200195,4396.200195,0
4/3/2013,4395.189941,4395.189941,4340.700195,4347.350098,4347.350098,0
4/4/2013,4347.620117,4359.02002,4325.709961,4327.149902,4327.149902,0
4/5/2013,4324.299805,4324.379883,4268.890137,4270.819824,4270.819824,0
4/8/2013,4275.279785,4313.22998,4275.279785,4298.459961,4298.459961,0
4/9/2013,4300.379883,4351.620117,4300.379883,4348.040039,4348.040039,0
4/10/2013,4347.939941,4374.689941,4344.649902,4353.609863,4353.609863,0
4/11/2013,4347.75,4356.689941,4337.660156,4340.759766,4340.759766,0
4/12/2013,4336.930176,4343.189941,4323.149902,4330.439941,4330.439941,0
4/15/2013,4336.529785,4336.529785,4220,4230.779785,4230.779785,0
4/16/2013,4235.060059,4278.209961,4234.97998,4260.970215,4260.970215,0
4/17/2013,4259.680176,4259.680176,4212.390137,4243.430176,4243.430176,0
4/18/2013,4252.089844,4282.470215,4252.089844,4279.399902,4279.399902,0
4/19/2013,4279.759766,4307.720215,4278.47998,4305.75,4305.75,0
4/22/2013,4308.580078,4321.790039,4289.790039,4291.959961,4291.959961,0
4/23/2013,4291.990234,4316.600098,4291.990234,4313.040039,4313.040039,0
4/24/2013,4316.120117,4320.350098,4301,4312.359863,4312.359863,0
4/25/2013,4316.120117,4320.669922,4300.160156,4311.830078,4311.830078,0
4/26/2013,4310.069824,4310.069824,4275.060059,4281.439941,4281.439941,0
4/29/2013,4279.709961,4286.689941,4251.899902,4257.950195,4257.950195,0
4/30/2013,4256.109863,4299.390137,4251.799805,4292.140137,4292.140137,0
5/2/2013,4295.5,4311.22998,4292.740234,4309.399902,4309.399902,0
5/3/2013,4313.879883,4341.609863,4313.879883,4341.609863,4341.609863,0
5/6/2013,4357.27002,4357.52002,4327.839844,4328.779785,4328.779785,0
5/7/2013,4330.160156,4345.149902,4328.660156,4340.950195,4340.950195,0
5/8/2013,4338.129883,4367.02002,4338.129883,4356.169922,4356.169922,0
5/9/2013,4355.080078,4359.399902,4345.589844,4349.459961,4349.459961,0
5/10/2013,4350.310059,4351.350098,4317.370117,4319.959961,4319.959961,0
5/13/2013,4326.399902,4327.77002,4279.740234,4281.879883,4281.879883,0
5/14/2013,4279.810059,4296.419922,4279.810059,4288.950195,4288.950195,0
5/15/2013,4290.240234,4303.620117,4280.259766,4286.319824,4286.319824,0
5/16/2013,4292.089844,4300.02002,4257.970215,4261.200195,4261.200195,0
5/17/2013,4265.700195,4269.819824,4243.629883,4258.97998,4258.97998,0
5/20/2013,4262.220215,4269.450195,4226.339844,4233.140137,4233.140137,0
5/22/2013,4237.060059,4274,4228.689941,4270.120117,4270.120117,0
5/23/2013,4262,4262,4228.089844,4237.040039,4237.040039,0
5/24/2013,4236.850098,4240.720215,4195.189941,4197.290039,4197.290039,0
