Date,Open,High,Low,Close,Adj Close,Volume
3/8/2013,2728.780029,2728.780029,2728.780029,2728.780029,2728.780029,0
3/11/2013,2718.709961,2718.709961,2718.709961,2718.709961,2718.709961,0
3/12/2013,2711.850098,2711.850098,2711.850098,2711.850098,2711.850098,0
3/13/2013,2704.72998,2704.72998,2704.72998,2704.72998,2704.72998,0
3/14/2013,2744.699951,2744.699951,2744.699951,2744.699951,2744.699951,0
3/15/2013,2725.719971,2725.719971,2725.719971,2725.719971,2725.719971,0
3/18/2013,2705.469971,2705.469971,2705.469971,2705.469971,2705.469971,0
3/19/2013,2671.959961,2671.959961,2671.959961,2671.959961,2671.959961,0
3/20/2013,2708.899902,2708.899902,2708.899902,2708.899902,2708.899902,0
3/21/2013,2683.919922,2683.919922,2683.919922,2683.919922,2683.919922,0
3/22/2013,2681.669922,2681.669922,2681.669922,2681.669922,2681.669922,0
3/25/2013,2649.280029,2649.280029,2649.280029,2649.280029,2649.280029,0
3/26/2013,2641.120117,2641.120117,2641.120117,2641.120117,2641.120117,0
3/27/2013,2612.459961,2612.459961,2612.459961,2612.459961,2612.459961,0
3/28/2013,2624.02002,2624.02002,2624.02002,2624.02002,2624.02002,0
4/2/2013,2679.800049,2679.800049,2679.800049,2679.800049,2679.800049,0
4/3/2013,2639.01001,2639.01001,2639.01001,2639.01001,2639.01001,0
4/4/2013,2621.429932,2621.429932,2621.429932,2621.429932,2621.429932,0
4/5/2013,2585.280029,2585.280029,2585.280029,2585.280029,2585.280029,0
4/8/2013,2589.25,2589.25,2589.25,2589.25,2589.25,0
4/9/2013,2595.129883,2595.129883,2595.129883,2595.129883,2595.129883,0
4/10/2013,2661.620117,2661.620117,2661.620117,2661.620117,2661.620117,0
4/11/2013,2674.330078,2674.330078,2674.330078,2674.330078,2674.330078,0
4/12/2013,2633.469971,2633.469971,2633.469971,2633.469971,2633.469971,0
4/15/2013,2624.709961,2624.709961,2624.709961,2624.709961,2624.709961,0
4/16/2013,2609.300049,2609.300049,2609.300049,2609.300049,2609.300049,0
4/17/2013,2553.48999,2553.48999,2553.48999,2553.48999,2553.48999,0
4/18/2013,2555.5,2555.5,2555.5,2555.5,2555.5,0
4/19/2013,2575.159912,2575.159912,2575.159912,2575.159912,2575.159912,0
4/22/2013,2583.620117,2583.620117,2583.620117,2583.620117,2583.620117,0
4/23/2013,2662.879883,2662.879883,2662.879883,2662.879883,2662.879883,0
4/24/2013,2702.050049,2702.050049,2702.050049,2702.050049,2702.050049,0
4/25/2013,2704.409912,2704.409912,2704.409912,2704.409912,2704.409912,0
4/26/2013,2683.429932,2683.429932,2683.429932,2683.429932,2683.429932,0
4/29/2013,2717.379883,2717.379883,2717.379883,2717.379883,2717.379883,0
4/30/2013,2712,2712,2712,2712,2712,0
5/2/2013,2711.73999,2718.899902,2711.73999,2718.899902,2718.899902,0
5/3/2013,2763.679932,2763.679932,2763.679932,2763.679932,2763.679932,0
5/6/2013,2750.52002,2750.52002,2750.52002,2750.52002,2750.52002,0
5/7/2013,2769.080078,2769.080078,2769.080078,2769.080078,2769.080078,0
5/8/2013,2784.620117,2784.620117,2784.620117,2784.620117,2784.620117,0
5/10/2013,2773.159912,2785.23999,2773.159912,2785.23999,2785.23999,0
5/13/2013,2777.389893,2777.389893,2777.389893,2777.389893,2777.389893,0
5/14/2013,2795.629883,2795.629883,2795.629883,2795.629883,2795.629883,0
5/15/2013,2809.580078,2809.580078,2809.580078,2809.580078,2809.580078,0
5/16/2013,2806.699951,2806.699951,2806.699951,2806.699951,2806.699951,0
5/17/2013,2817.98999,2817.98999,2817.98999,2817.98999,2817.98999,0
5/21/2013,2824.5,2824.5,2821.649902,2821.649902,2821.649902,0
5/22/2013,2835.01001,2835.01001,2835.01001,2835.01001,2835.01001,0
5/23/2013,2776.780029,2776.780029,2776.780029,2776.780029,2776.780029,0
5/24/2013,2764.290039,2764.290039,2764.290039,2764.290039,2764.290039,0
5/27/2013,2795,2795,2795,2795,2795,0
5/28/2013,2835.870117,2835.870117,2835.870117,2835.870117,2835.870117,0
