Date,Open,High,Low,Close,Adj Close,Volume
3/8/2013,12833.29981,12843.7002,12795.29981,12835.59961,12835.59961,220260200
3/11/2013,12824.90039,12865.29981,12812.79981,12858.5,12858.5,136221700
3/12/2013,12879.90039,12904.7002,12853.90039,12878.59961,12878.59961,211006000
3/13/2013,12873.5,12878.59961,12725.79981,12744.09961,12744.09961,169066900
3/14/2013,12751.59961,12816.79981,12736.09961,12799.90039,12799.90039,201652800
3/15/2013,12795.2002,12866,12790,12830,12830,344798800
3/18/2013,12788.90039,12830,12759.09961,12781.79981,12781.79981,196871800
3/19/2013,12780.79981,12826.29981,12752.09961,12773.90039,12773.90039,174528800
3/20/2013,12816.29981,12828.59961,12776,12826.59961,12826.59961,190046000
3/21/2013,12826.5,12831.2002,12747.5,12747.90039,12747.90039,174729900
3/22/2013,12751.2002,12818.40039,12745.40039,12757.40039,12757.40039,139537300
3/25/2013,12783.7002,12788.40039,12668.59961,12680.7002,12680.7002,185892400
3/26/2013,12686.7002,12709.79981,12651.29981,12706.40039,12706.40039,137280500
3/27/2013,12673.59961,12712.40039,12622.5,12699.7002,12699.7002,148622900
3/28/2013,12661.29981,12764.90039,12647.2002,12749.90039,12749.90039,169490200
4/1/2013,12751.59961,12751.59961,12685.5,12695.09961,12695.09961,101529800
4/2/2013,12680,12718.29981,12672.09961,12682.09961,12682.09961,150446000
4/3/2013,12678.90039,12688.59961,12390.79981,12422.09961,12422.09961,225505300
4/4/2013,12404.79981,12422.09961,12338.29981,12363.09961,12363.09961,179001400
4/5/2013,12293.7002,12363,12244.2002,12331.90039,12331.90039,186500800
4/8/2013,12325.09961,12352,12290.29981,12344.59961,12344.59961,131839800
4/9/2013,12369.79981,12498,12344.79981,12484.09961,12484.09961,170729600
4/10/2013,12503.09961,12555.7002,12485.7002,12534.90039,12534.90039,195269900
4/11/2013,12523.40039,12534.90039,12458.59961,12481.40039,12481.40039,139521300
4/12/2013,12404.7002,12481.40039,12300,12337.59961,12337.59961,177977300
4/15/2013,12184.09961,12335.90039,11998,12004.90039,12004.90039,302809200
4/16/2013,12061.2002,12124.79981,12002.5,12119.90039,12119.90039,181110900
4/17/2013,12086,12116.09961,11916.59961,11947.29981,11947.29981,230908000
4/18/2013,12024.2002,12036.5,11918.90039,11996.29981,11996.29981,194536900
4/19/2013,11987.40039,12067.09961,11987.2002,12065.59961,12065.59961,156909300
4/22/2013,12117.79981,12122.90039,12026.90039,12090.7002,12090.7002,131464000
4/23/2013,12097.5,12127.09961,12031.59961,12090.90039,12090.90039,97387700
4/24/2013,12127.7002,12271.29981,12090.90039,12270.40039,12270.40039,182003600
4/25/2013,12308.59961,12370.7002,12270.40039,12329.5,12329.5,222015900
4/26/2013,12306.09961,12329.5,12181.2002,12220.2002,12220.2002,148578300
4/29/2013,12283.29981,12322.90039,12220.2002,12312.7002,12312.7002,123655900
4/30/2013,12310.7002,12460.5,12244.2002,12456.5,12456.5,215982800
5/1/2013,12408,12454.90039,12285.09961,12321.29981,12321.29981,209323700
5/2/2013,12326.40039,12415.79981,12276,12379.59961,12379.59961,177845700
5/3/2013,12459.90039,12533.79981,12381.29981,12438,12438,158236800
5/6/2013,12480.2002,12505.40039,12440.79981,12453.90039,12453.90039,1430000
5/7/2013,12443,12489.79981,12416.29981,12464.09961,12464.09961,1862400
5/8/2013,12480.09961,12598.40039,12464.09961,12585,12585,1925000
5/9/2013,12584.7002,12601.09961,12530,12543.90039,12543.90039,2089600
5/10/2013,12517.2002,12589.09961,12511.90039,12589.09961,12589.09961,1708200
5/13/2013,12573,12586.29981,12479.09961,12529.5,12529.5,1615600
5/14/2013,12529.2002,12600.7002,12529.2002,12577,12577,1700800
5/15/2013,12526.09961,12575,12439.09961,12473.7002,12473.7002,1649600
