Date,Open,High,Low,Close,Volume
6/10/2014,10.5362,10.5451,10.4889,10.5023,0
6/9/2014,10.5765,10.5977,10.5274,10.5373,0
6/6/2014,10.5899,10.6043,10.5574,10.5762,0
6/5/2014,10.5412,10.5984,10.467,10.59,0
6/4/2014,10.5643,10.5737,10.5387,10.5431,0
6/3/2014,10.5421,10.5811,10.5322,10.565,0
6/2/2014,10.5683,10.5783,10.5343,10.5427,0
5/30/2014,10.5433,10.583,10.5409,10.568,0
5/29/2014,10.5356,10.5641,10.531,10.5452,0
5/28/2014,10.5698,10.5741,10.5331,10.5381,0
5/27/2014,10.5778,10.5995,10.5527,10.5711,0
5/26/2014,10.5641,10.5879,10.5553,10.5804,0
5/23/2014,10.5871,10.5916,10.5556,10.5707,0
5/22/2014,10.6096,10.6136,10.5785,10.5886,0
5/21/2014,10.6227,10.6394,10.57,10.6112,0
5/20/2014,10.6258,10.6315,10.6023,10.6237,0
5/19/2014,10.6207,10.6475,10.6091,10.6274,0
5/16/2014,10.6268,10.6426,10.6073,10.6166,0
5/15/2014,10.6304,10.6457,10.5781,10.6288,0
5/14/2014,10.6217,10.6445,10.6165,10.6315,0
5/13/2014,10.6621,10.6776,10.6101,10.6233,0
5/12/2014,10.6574,10.6781,10.6553,10.664,0
5/9/2014,10.7265,10.7337,10.6527,10.6658,0
5/8/2014,10.7836,10.8471,10.7212,10.7292,0
5/7/2014,10.7959,10.8053,10.7815,10.7855,0
5/6/2014,10.7548,10.8166,10.7506,10.7962,0
5/5/2014,10.752,10.7694,10.7469,10.7567,0
5/2/2014,10.7505,10.762,10.7062,10.7533,0
5/1/2014,10.7488,10.7687,10.745,10.7523,0
4/30/2014,10.7078,10.7591,10.6792,10.7511,0
4/29/2014,10.7359,10.76,10.7024,10.7089,0
4/28/2014,10.7251,10.761,10.7094,10.7379,0
4/25/2014,10.7223,10.7385,10.7177,10.7252,0
4/24/2014,10.7107,10.7339,10.6912,10.7247,0
4/23/2014,10.702,10.7411,10.6968,10.7118,0
4/22/2014,10.6931,10.718,10.6864,10.703,0
4/21/2014,10.7067,10.7239,10.6882,10.6945,0
4/18/2014,10.71,10.7199,10.7046,10.7127,0
4/17/2014,10.712,10.7527,10.7075,10.7127,0
4/16/2014,10.7097,10.7416,10.7026,10.7132,0
4/15/2014,10.7143,10.7284,10.6908,10.7113,0
4/14/2014,10.7261,10.7507,10.7043,10.7157,0
4/11/2014,10.7654,10.7823,10.7473,10.7649,0
4/10/2014,10.7413,10.7766,10.7272,10.7674,0
4/9/2014,10.6959,10.7482,10.6828,10.7428,0
4/8/2014,10.6547,10.7114,10.6512,10.6978,0
4/7/2014,10.6232,10.6625,10.6178,10.6566,0
4/4/2014,10.6408,10.6534,10.6045,10.6294,0
4/3/2014,10.6768,10.7104,10.6241,10.6425,0
4/2/2014,10.6967,10.7215,10.6657,10.6783,0
4/1/2014,10.6784,10.7175,10.6776,10.699,0
3/31/2014,10.6688,10.7117,10.6527,10.6818,0
3/28/2014,10.6583,10.6846,10.6309,10.6695,0
3/27/2014,10.6904,10.7055,10.6487,10.6602,0
3/26/2014,10.7227,10.7268,10.6866,10.6932,0
3/25/2014,10.7339,10.7425,10.6635,10.7246,0
3/24/2014,10.6988,10.7644,10.6729,10.7358,0
3/21/2014,10.6965,10.7223,10.6849,10.7011,0
3/20/2014,10.7402,10.7494,10.6731,10.6984,0
3/19/2014,10.8204,10.8233,10.7222,10.7421,0
3/18/2014,10.8111,10.8276,10.7788,10.8224,0
3/17/2014,10.8027,10.8308,10.7758,10.8128,0
3/14/2014,10.7667,10.8232,10.752,10.8077,0
3/13/2014,10.796,10.8442,10.7496,10.7694,0
3/12/2014,10.7575,10.8059,10.7448,10.7975,0
3/11/2014,10.7675,10.7726,10.7352,10.7583,0
3/10/2014,10.7662,10.7865,10.7565,10.7704,0
3/7/2014,10.7546,10.8009,10.7493,10.7705,0
3/6/2014,10.6559,10.7666,10.6471,10.7569,0
3/5/2014,10.6649,10.6685,10.6365,10.6577,0
3/4/2014,10.6589,10.6962,10.6469,10.6666,0
3/3/2014,10.697,10.7035,10.6519,10.6611,0
2/28/2014,10.6395,10.7291,10.6269,10.7111,0
2/27/2014,10.6218,10.6538,10.5856,10.6404,0
2/26/2014,10.6658,10.6745,10.6006,10.6236,0
2/25/2014,10.6554,10.6848,10.644,10.6681,0
2/24/2014,10.6507,10.6821,10.6347,10.6565,0
2/21/2014,10.6381,10.6733,10.6255,10.6555,0
2/20/2014,10.649,10.6741,10.6138,10.6395,0
2/19/2014,10.6665,10.6819,10.642,10.6501,0
2/18/2014,10.6275,10.6793,10.6186,10.6684,0
2/17/2014,10.6134,10.6457,10.6126,10.6307,0
2/14/2014,10.6086,10.6398,10.6044,10.6193,0
2/13/2014,10.5429,10.6208,10.5351,10.6105,0
2/12/2014,10.5764,10.5894,10.5167,10.5452,0
2/11/2014,10.5846,10.6163,10.5704,10.5785,0
2/10/2014,10.5753,10.5912,10.5563,10.5861,0
2/7/2014,10.5432,10.5845,10.5134,10.5789,0
2/6/2014,10.5027,10.5695,10.4611,10.5453,0
2/5/2014,10.4946,10.5223,10.477,10.505,0
2/4/2014,10.5032,10.5118,10.4738,10.4962,0
2/3/2014,10.4734,10.5141,10.4618,10.5053,0
1/31/2014,10.5276,10.5374,10.4646,10.4709,0
1/30/2014,10.6059,10.6105,10.5171,10.5291,0
1/29/2014,10.6124,10.6245,10.5602,10.6079,0
1/28/2014,10.6161,10.6288,10.5796,10.6142,0
1/27/2014,10.6147,10.6481,10.5995,10.618,0
1/24/2014,10.6246,10.6687,10.6031,10.6174,0
1/23/2014,10.5083,10.6288,10.4944,10.6258,0
1/22/2014,10.5168,10.5379,10.4977,10.5102,0
1/21/2014,10.5098,10.5277,10.4833,10.5198,0
1/20/2014,10.501,10.5259,10.4747,10.5117,0
1/17/2014,10.5609,10.5644,10.4822,10.5015,0
1/16/2014,10.5478,10.5855,10.5311,10.5636,0
1/15/2014,10.6058,10.6107,10.5295,10.5496,0
1/14/2014,10.5992,10.6222,10.5817,10.6075,0
1/13/2014,10.5983,10.6118,10.5732,10.6017,0
1/10/2014,10.5501,10.6158,10.5258,10.6001,0
1/9/2014,10.5251,10.573,10.505,10.5514,0
1/8/2014,10.5575,10.5735,10.5081,10.5265,0
1/7/2014,10.566,10.5903,10.5418,10.5585,0
1/6/2014,10.5359,10.587,10.5227,10.5679,0
1/3/2014,10.5993,10.6024,10.5307,10.5366,0
1/2/2014,10.6635,10.6823,10.5669,10.6011,0
1/1/2014,10.6576,10.6765,10.6537,10.6641,0
12/31/2013,10.7029,10.7108,10.6545,10.6586,0
12/30/2013,10.6562,10.7178,10.6439,10.705,0
12/27/2013,10.6175,10.7734,10.6126,10.6569,0
12/26/2013,10.6075,10.6258,10.5936,10.6181,0
12/25/2013,10.6096,10.6314,10.592,10.6086,0
12/24/2013,10.6184,10.6259,10.5869,10.6115,0
12/23/2013,10.5992,10.6363,10.5964,10.6196,0
12/20/2013,10.5926,10.6312,10.5637,10.6016,0
12/19/2013,10.6081,10.6171,10.581,10.5937,0
12/18/2013,10.6735,10.7087,10.6,10.6092,0
12/17/2013,10.6683,10.6867,10.6383,10.6738,0
12/16/2013,10.6524,10.6995,10.6396,10.6694,0
12/13/2013,10.6634,10.6769,10.6274,10.6561,0
12/12/2013,10.6895,10.7035,10.6492,10.6653,0
12/11/2013,10.6679,10.7088,10.6518,10.6897,0
12/10/2013,10.6495,10.6972,10.6458,10.6698,0
12/9/2013,10.6445,10.6599,10.6165,10.6517,0
12/6/2013,10.5971,10.6303,10.5669,10.6279,0
12/5/2013,10.5381,10.6065,10.4997,10.5977,0
12/4/2013,10.534,10.5473,10.4876,10.5389,0
12/3/2013,10.4954,10.5531,10.4825,10.5352,0
12/2/2013,10.534,10.5574,10.4835,10.4974,0
11/29/2013,10.5458,10.5612,10.5263,10.5364,0
11/28/2013,10.5277,10.5581,10.5141,10.5477,0
11/27/2013,10.5199,10.553,10.5083,10.5278,0
11/26/2013,10.4784,10.5238,10.4758,10.5214,0
11/25/2013,10.5086,10.5126,10.4573,10.4789,0
11/22/2013,10.4509,10.5121,10.4351,10.5121,0
11/21/2013,10.4171,10.4559,10.3852,10.452,0
11/20/2013,10.4938,10.5257,10.3986,10.4179,0
11/19/2013,10.4677,10.5019,10.4539,10.4953,0
11/18/2013,10.467,10.4988,10.4464,10.4695,0
11/15/2013,10.4347,10.4718,10.4142,10.4643,0
11/14/2013,10.4557,10.4663,10.4026,10.436,0
11/13/2013,10.4151,10.465,10.3806,10.4564,0
11/12/2013,10.3931,10.4329,10.3563,10.4169,0
11/11/2013,10.3639,10.4022,10.3426,10.3932,0
11/8/2013,10.4016,10.4179,10.322,10.3652,0
11/7/2013,10.4738,10.4871,10.3055,10.4023,0
11/6/2013,10.4437,10.5026,10.438,10.4744,0
11/5/2013,10.4747,10.4823,10.4238,10.4451,0
11/4/2013,10.4554,10.4857,10.4196,10.477,0
11/1/2013,10.5294,10.5381,10.4483,10.4556,0
10/31/2013,10.6482,10.654,10.5237,10.5321,0
10/30/2013,10.6561,10.6881,10.6184,10.6502,0
10/29/2013,10.6862,10.7096,10.6487,10.6576,0
10/28/2013,10.7007,10.7138,10.6786,10.6876,0
10/25/2013,10.7,10.7255,10.6782,10.7042,0
10/24/2013,10.6799,10.7203,10.6702,10.701,0
10/23/2013,10.6836,10.6951,10.651,10.6814,0
10/22/2013,10.6058,10.694,10.5901,10.6843,0
10/21/2013,10.6103,10.6154,10.5819,10.6072,0
10/18/2013,10.6028,10.6274,10.5898,10.6125,0
10/17/2013,10.4951,10.6083,10.4786,10.6044,0
10/16/2013,10.4856,10.5204,10.4466,10.4956,0
10/15/2013,10.5144,10.5244,10.451,10.487,0
10/14/2013,10.5012,10.5445,10.5005,10.5162,0
10/11/2013,10.4827,10.5322,10.481,10.5007,0
10/10/2013,10.4863,10.5042,10.4577,10.4844,0
10/9/2013,10.5236,10.5494,10.4565,10.4884,0
10/8/2013,10.531,10.5526,10.5109,10.5248,0
10/7/2013,10.5105,10.5391,10.4997,10.532,0
10/4/2013,10.5588,10.571,10.4967,10.5137,0
10/3/2013,10.5266,10.5816,10.5266,10.5599,0
10/2/2013,10.4861,10.5533,10.4723,10.5295,0
10/1/2013,10.4905,10.5391,10.479,10.4882,0
9/30/2013,10.4504,10.5122,10.4415,10.4907,0
9/27/2013,10.4568,10.5192,10.4465,10.4853,0
9/26/2013,10.4867,10.4901,10.4444,10.4595,0
9/25/2013,10.4454,10.497,10.4355,10.4879,0
9/24/2013,10.4606,10.4825,10.4379,10.4469,0
9/23/2013,10.5009,10.5105,10.4495,10.4616,0
9/20/2013,10.4897,10.5062,10.463,10.4854,0
9/19/2013,10.4827,10.5221,10.4663,10.4911,0
9/18/2013,10.3575,10.5006,10.3411,10.4849,0
9/17/2013,10.3376,10.3683,10.3316,10.3586,0
9/16/2013,10.3172,10.3792,10.3087,10.3394,0
9/13/2013,10.3102,10.3305,10.2761,10.3089,0
9/12/2013,10.3192,10.3333,10.2812,10.3121,0
9/11/2013,10.2885,10.3342,10.2686,10.3224,0
9/10/2013,10.2768,10.2951,10.2584,10.2894,0
9/9/2013,10.212,10.2996,10.2039,10.2791,0
9/6/2013,10.1735,10.2291,10.1614,10.2211,0
9/5/2013,10.2413,10.2549,10.1669,10.1752,0
9/4/2013,10.2119,10.2523,10.2024,10.2436,0
9/3/2013,10.2278,10.2343,10.1876,10.2129,0
9/2/2013,10.2608,10.2658,10.2213,10.2297,0
8/30/2013,10.268,10.2801,10.2134,10.2545,0
8/29/2013,10.3447,10.3492,10.2503,10.2691,0
8/28/2013,10.3861,10.3918,10.3174,10.3462,0
8/27/2013,10.3672,10.394,10.3333,10.3882,0
8/26/2013,10.3767,10.3873,10.3569,10.3687,0
8/23/2013,10.3576,10.401,10.3389,10.3776,0
8/22/2013,10.3566,10.3734,10.3121,10.3585,0
8/21/2013,10.4029,10.4136,10.3392,10.3577,0
8/20/2013,10.3405,10.4317,10.3304,10.4047,0
8/19/2013,10.3326,10.3726,10.3227,10.3408,0
8/16/2013,10.3485,10.3756,10.3207,10.3359,0
8/15/2013,10.2787,10.3647,10.2394,10.3503,0
8/14/2013,10.2834,10.2991,10.2661,10.2807,0
8/13/2013,10.3138,10.3295,10.2614,10.2854,0
8/12/2013,10.3443,10.3502,10.2955,10.3158,0
8/9/2013,10.3769,10.3845,10.3396,10.3485,0
8/8/2013,10.3445,10.3944,10.3363,10.3785,0
8/7/2013,10.3199,10.3521,10.2868,10.3454,0
8/6/2013,10.2831,10.3345,10.2716,10.3212,0
8/5/2013,10.2984,10.3171,10.2629,10.2845,0
8/2/2013,10.2414,10.3128,10.2285,10.3025,0
8/1/2013,10.3149,10.3236,10.2338,10.2436,0
7/31/2013,10.2845,10.3506,10.2465,10.3171,0
7/30/2013,10.2868,10.3164,10.2619,10.2859,0
7/29/2013,10.2952,10.3144,10.2686,10.2881,0
7/26/2013,10.2985,10.3147,10.2781,10.3008,0
7/25/2013,10.2383,10.3145,10.2113,10.2995,0
7/24/2013,10.2559,10.2836,10.2209,10.2406,0
7/23/2013,10.2288,10.2713,10.2107,10.2584,0
7/22/2013,10.1923,10.2559,10.1834,10.2303,0
7/19/2013,10.17,10.2044,10.1526,10.1961,0
7/18/2013,10.1799,10.184,10.1348,10.1711,0
7/17/2013,10.2089,10.2225,10.1486,10.1814,0
7/16/2013,10.1344,10.2215,10.1247,10.2108,0
7/15/2013,10.1365,10.1518,10.0796,10.1358,0
7/12/2013,10.1565,10.1632,10.0833,10.1393,0
7/11/2013,10.0635,10.2424,10.0542,10.1583,0
7/10/2013,9.9123,10.0729,9.8996,10.0675,0
7/9/2013,9.9817,10.0057,9.8926,9.9142,0
7/8/2013,9.9442,9.9917,9.9312,9.9825,0
7/5/2013,10.0107,10.0155,9.9284,9.9503,0
7/4/2013,10.0849,10.0995,9.9879,10.0126,0
7/3/2013,10.0618,10.105,10.0178,10.0881,0
7/2/2013,10.1311,10.143,10.0492,10.0625,0
7/1/2013,10.0869,10.1344,10.0831,10.1322,0
6/28/2013,10.1126,10.1667,10.0752,10.0911,0
6/27/2013,10.0938,10.1311,10.0833,10.1149,0
6/26/2013,10.1507,10.1536,10.073,10.0962,0
6/25/2013,10.1749,10.2005,10.1323,10.1498,0
6/24/2013,10.1744,10.1984,10.1303,10.1769,0
6/21/2013,10.2532,10.2804,10.162,10.1812,0
6/20/2013,10.3128,10.3196,10.2081,10.2548,0
6/19/2013,10.3899,10.4064,10.2846,10.3136,0
6/18/2013,10.3721,10.4096,10.3374,10.3917,0
6/17/2013,10.3518,10.3844,10.3343,10.3734,0
6/14/2013,10.3842,10.3864,10.3175,10.3587,0
6/13/2013,10.3537,10.3981,10.3089,10.385,0
6/12/2013,10.3357,10.375,10.2991,10.3557,0
6/11/2013,10.2917,10.34,10.2725,10.3381,0
6/10/2013,10.251,10.3028,10.2273,10.2928,0
6/7/2013,10.2822,10.3119,10.2383,10.2644,0
6/6/2013,10.1611,10.3267,10.1452,10.2835,0
6/5/2013,10.1488,10.179,10.129,10.1626,0
6/4/2013,10.1491,10.1706,10.1211,10.1502,0
6/3/2013,9.9797,10.1756,9.9797,10.15,0
5/31/2013,10.1307,10.1413,10.0464,10.0907,0
5/30/2013,10.0455,10.1418,10.04,10.1318,0
5/29/2013,9.9795,10.0777,9.9657,10.0479,0
5/28/2013,10.0372,10.0544,9.9742,9.9809,0
5/27/2013,10.0337,10.055,10.0255,10.0389,0
5/24/2013,10.0412,10.0899,10.0158,10.0388,0
5/23/2013,9.977,10.0572,9.9517,10.042,0
5/22/2013,10.0149,10.0906,9.9579,9.9792,0
5/21/2013,9.9987,10.0383,9.9656,10.0172,0
5/20/2013,9.9438,10.015,9.9383,10.001,0
5/17/2013,9.9991,10.0086,9.9339,9.967,0
5/16/2013,10.0011,10.0385,9.9712,10.0008,0
5/15/2013,10.0268,10.0454,9.9676,10.0028,0
5/14/2013,10.07,10.1132,10.0229,10.0284,0
5/13/2013,10.0548,10.0902,10.0438,10.0707,0
5/10/2013,10.1186,10.1282,10.0383,10.0843,0
5/9/2013,10.2045,10.2276,10.0939,10.1207,0
5/8/2013,10.1481,10.2406,10.1432,10.206,0
5/7/2013,10.1444,10.1929,10.1378,10.1495,0
5/6/2013,10.1737,10.198,10.1263,10.1463,0
5/3/2013,10.1358,10.2111,10.1126,10.1756,0
5/2/2013,10.2273,10.255,10.1144,10.1373,0
5/1/2013,10.2163,10.2782,10.2105,10.2278,0
4/30/2013,10.1646,10.2342,10.1313,10.2178,0
4/29/2013,10.1142,10.1808,10.1118,10.1669,0
4/26/2013,10.1021,10.1315,10.0844,10.1144,0
4/25/2013,10.105,10.1661,10.0836,10.104,0
4/24/2013,10.0914,10.1219,10.0568,10.1065,0
4/23/2013,10.142,10.1585,10.0709,10.0937,0
4/22/2013,10.1534,10.1661,10.1037,10.1452,0
4/19/2013,10.134,10.1938,10.1277,10.1335,0
4/18/2013,10.118,10.1684,10.1073,10.1324,0
4/17/2013,10.2316,10.2474,10.092,10.1165,0
4/16/2013,10.1235,10.2482,10.1116,10.2307,0
4/15/2013,10.1764,10.1795,10.1065,10.1273,0
4/12/2013,10.1729,10.1894,10.1174,10.175,0
4/11/2013,10.1421,10.1995,10.1237,10.1711,0
4/10/2013,10.1547,10.186,10.1303,10.1454,0
4/9/2013,10.1038,10.1744,10.0947,10.1566,0
4/8/2013,10.0894,10.1222,10.0659,10.1077,0
4/5/2013,10.0368,10.1273,10.0126,10.0865,0
4/4/2013,9.9703,10.0542,9.8939,10.0406,0
4/3/2013,9.9531,9.9856,9.9263,9.968,0
4/2/2013,9.9725,9.9976,9.9416,9.9494,0
4/1/2013,9.9429,9.9897,9.9127,9.9718,0
3/29/2013,9.9476,9.9673,9.9299,9.9532,0
3/28/2013,9.9189,9.9756,9.9004,9.95,0
3/27/2013,9.9764,9.9857,9.8966,9.9213,0
3/26/2013,9.9716,10.0007,9.9522,9.9749,0
3/25/2013,10.0665,10.1298,9.9568,9.9786,0
3/22/2013,10.0105,10.1016,10.003,10.0833,0
3/21/2013,10.0431,10.0565,9.9968,10.0165,0
3/20/2013,9.9835,10.0741,9.9764,10.039,0
3/19/2013,10.0599,10.0654,9.9672,9.9922,0
3/18/2013,10.0229,10.0876,9.9949,10.055,0
3/15/2013,10.0864,10.1712,10.0833,10.1503,0
3/14/2013,10.0537,10.1112,10.0151,10.0881,0
3/13/2013,10.1049,10.1354,10.024,10.053,0
3/12/2013,10.1162,10.1419,10.0754,10.1076,0
3/11/2013,10.0785,10.1273,10.066,10.1194,0
