Date,Open,High,Low,Close,Adj Close,Volume
3/8/2013,9037,9060.589844,9009.389648,9054.44043,9054.44043,3652260000
3/11/2013,9047,9084.169922,9033.55957,9082.240234,9082.240234,3091080000
3/12/2013,9080.450195,9093.629883,9041.320313,9059.959961,9059.959961,3274910000
3/13/2013,9053.80957,9066.980469,9024.269531,9057.019531,9057.019531,3073830000
3/14/2013,9077.009766,9128.889648,9076.419922,9127.959961,9127.959961,3459260000
3/15/2013,9112.070313,9128.769531,9091.049805,9116.620117,9116.620117,5175850000
3/18/2013,9041.860352,9086.599609,9017.790039,9045.44043,9045.44043,3164560000
3/19/2013,9059.679688,9073.599609,8968.389648,9017.660156,9017.660156,3796210000
3/20/2013,9050.110352,9094.269531,9050.110352,9081.089844,9081.089844,3349090000
3/21/2013,9044.839844,9066.509766,8999.299805,9009.660156,9009.660156,3243270000
3/22/2013,9032.799805,9075.860352,9032.799805,9065.780273,9065.780273,2948380000
3/25/2013,9082.349609,9105.339844,8989.759766,9022.959961,9022.959961,3178170000
3/26/2013,9044.400391,9083.709961,9038.030273,9083.700195,9083.700195,2869260000
3/27/2013,9030.169922,9077.459961,9002.19043,9070.44043,9070.44043,2914210000
3/28/2013,9070.530273,9112.490234,9061.950195,9107.040039,9107.040039,3304440000
4/1/2013,9098.05957,9107.759766,9038.620117,9107.759766,9107.759766,2753110000
4/2/2013,9085.469727,9122.259766,9071.490234,9092.889648,9092.889648,3312160000
4/3/2013,9094.580078,9100.419922,8963.179688,8983.389648,8983.389648,4060610000
4/4/2013,8987.740234,9038.759766,8981.69043,9027.830078,9027.830078,3350670000
4/5/2013,8951.200195,9006.410156,8906.349609,9000.240234,9000.240234,3515410000
4/8/2013,8995.900391,9051.580078,8975.450195,9051.570313,9051.570313,2887120000
4/9/2013,9061.169922,9117.629883,9037.370117,9088.379883,9088.379883,3252780000
4/10/2013,9111.620117,9194.620117,9111.620117,9189.080078,9189.080078,3453350000
4/11/2013,9197.110352,9256.129883,9190.900391,9234.019531,9234.019531,3393950000
4/12/2013,9193.929688,9203.629883,9137.769531,9188.25,9188.25,3206290000
4/15/2013,9131.629883,9131.629883,8953.379883,8953.94043,8953.94043,4660130000
4/16/2013,9024.860352,9089.780273,9007.870117,9086.419922,9086.419922,3654700000
4/17/2013,9032.519531,9032.519531,8899.80957,8948.349609,8948.349609,4250310000
4/18/2013,8966.629883,8969.089844,8890.450195,8921.179688,8921.179688,3890800000
4/19/2013,8943.910156,8995.790039,8927.169922,8994.120117,8994.120117,3569870000
4/22/2013,9005.719727,9037.900391,8939.129883,9019.900391,9019.900391,2979880000
4/23/2013,9048.610352,9114.980469,9041.509766,9113.799805,9113.799805,3565150000
4/24/2013,9113.790039,9163.69043,9113.790039,9146.450195,9146.450195,3598240000
4/25/2013,9174.780273,9233.929688,9167.950195,9188.860352,9188.860352,3908580000
4/26/2013,9179.44043,9191.089844,9142.820313,9169.900391,9169.900391,3198620000
4/29/2013,9200.55957,9258.889648,9195.589844,9245.219727,9245.219727,2891200000
4/30/2013,9240.259766,9276.879883,9205.620117,9276.879883,9276.879883,3745070000
5/1/2013,9248.450195,9248.450195,9169.780273,9175.780273,9175.780273,3530320000
5/2/2013,9175.780273,9251.099609,9175.780273,9246.719727,9246.719727,3366950000
5/3/2013,9246.780273,9369.230469,9246.780273,9340.459961,9340.459961,3603910000
5/6/2013,9337.669922,9360.209961,9330.19043,9348.900391,9348.900391,3062240000
5/7/2013,9369.330078,9410.379883,9353.240234,9409.009766,9409.009766,3309580000
5/8/2013,9410.849609,9463.379883,9406.990234,9463.320313,9463.320313,3554700000
5/9/2013,9451.240234,9459.339844,9388.30957,9409.219727,9409.219727,3457400000
5/10/2013,9406.679688,9442.759766,9387.080078,9442.759766,9442.759766,3086470000
5/13/2013,9429.30957,9447.490234,9397.959961,9437.169922,9437.169922,2910600000
5/14/2013,9437.209961,9518.55957,9433.200195,9515.860352,9515.860352,3457790000
5/15/2013,9495.730469,9568.830078,9491.120117,9551.410156,9551.410156,3657440000
5/16/2013,9551.410156,9553.389648,9478.410156,9489.30957,9489.30957,3513130000
5/17/2013,9502.540039,9578.349609,9502.540039,9576.410156,9576.410156,3440710000
5/20/2013,9565.339844,9614.469727,9560.030273,9587.519531,9587.519531,3275080000
5/21/2013,9582.400391,9629.160156,9556.280273,9598.269531,9598.269531,3513560000
5/22/2013,9605.5,9695.459961,9476.280273,9508.040039,9508.040039,4361020000
5/23/2013,9420.5,9483.19043,9372.620117,9466.290039,9466.290039,3945510000
5/24/2013,9423.490234,9442.330078,9376.040039,9442.230469,9442.230469,2758080000
