Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,19679.88086,19754.66016,19602.71094,19646.21094,19646.21094,7400
3/12/2013,19675.81055,19697.83984,19505.75,19564.91992,19564.91992,7600
3/13/2013,19511.9707,19511.9707,19338.51953,19362.55078,19362.55078,8200
3/14/2013,19367.25977,19604.69922,19179.33008,19570.43945,19570.43945,11200
3/15/2013,19570.00977,19673.16016,19383.13086,19427.56055,19427.56055,10200
3/18/2013,19282.63086,19345.41992,19232.23047,19293.19922,19293.19922,7400
3/19/2013,19345.91016,19378.60938,18939.4707,19008.09961,19008.09961,12600
3/20/2013,19026.46094,19028.08984,18836.76953,18884.18945,18884.18945,11000
3/21/2013,18926.21094,19082.28906,18756.65039,18792.86914,18792.86914,12400
3/22/2013,18784.92969,18859.82031,18669.19922,18735.59961,18735.59961,13600
3/25/2013,18894.13086,18950.2207,18654.60938,18681.41992,18681.41992,12200
3/26/2013,18645.08984,18758.88086,18612.36914,18704.5293,18704.5293,12000
3/28/2013,18702.46094,18882.53906,18568.42969,18835.76953,18835.76953,14600
4/1/2013,18890.81055,18959.48047,18796.59961,18864.75,18864.75,8400
4/2/2013,18863.82031,19060.50977,18826.5293,19040.94922,19040.94922,8200
4/3/2013,19034,19035.19922,18721.7207,18801.64063,18801.64063,7800
4/4/2013,18731.38086,18733.61914,18473.84961,18509.69922,18509.69922,8400
4/5/2013,18493.66992,18525.44922,18389.28906,18450.23047,18450.23047,8000
4/8/2013,18455.80078,18504.48047,18402.92969,18437.7793,18437.7793,7600
4/9/2013,18481.4707,18565.56055,18206.60938,18226.48047,18226.48047,10600
4/10/2013,18355.14063,18461.43945,18173.31055,18414.44922,18414.44922,8000
4/11/2013,18577.51953,18599.14063,18397.93945,18542.19922,18542.19922,8400
4/12/2013,18275.66016,18337.91016,18186.09961,18242.56055,18242.56055,9400
4/15/2013,18196.08984,18424.40039,18144.2207,18357.80078,18357.80078,9200
4/16/2013,18356.32031,18771.33008,18325.73047,18744.92969,18744.92969,9400
4/17/2013,18773.44922,18869.88086,18673.43945,18731.16016,18731.16016,11000
4/18/2013,18695.33984,19058.80078,18691.60938,19016.46094,19016.46094,10000
4/22/2013,18989.7793,19204.90039,18989.7793,19169.83008,19169.83008,8600
4/23/2013,19210.25977,19210.25977,19042.08008,19179.35938,19179.35938,8400
4/25/2013,19192.10938,19434.84961,19192.10938,19406.84961,19406.84961,10200
4/26/2013,19376,19384.94922,19249.75,19286.7207,19286.7207,9600
4/29/2013,19306.66992,19428.93945,19284.40039,19387.5,19387.5,9200
4/30/2013,19492.83008,19622.67969,19317.38086,19504.17969,19504.17969,13400
5/2/2013,19459.33008,19792,19451.25977,19735.76953,19735.76953,9400
5/3/2013,19707.94922,19744.84961,19542.63086,19575.64063,19575.64063,11600
5/6/2013,19571.66016,19694.28906,19554.31055,19673.64063,19673.64063,7800
5/7/2013,19697.33008,19917.88086,19697.33008,19888.94922,19888.94922,8200
5/8/2013,19950.2207,20037.26953,19851.2207,19990.17969,19990.17969,6200
5/9/2013,20015.85938,20058.48047,19903.83008,19939.03906,19939.03906,5800
5/10/2013,19911.08008,20119.14063,19908.80078,20082.61914,20082.61914,8000
5/13/2013,20073.41016,20109.08008,19667.39063,19691.66992,19691.66992,6600
5/14/2013,19715.80078,19831.78906,19652.68945,19722.28906,19722.28906,7200
5/15/2013,19798.17969,20241.96094,19798.17969,20212.96094,20212.96094,9200
5/16/2013,20167.92969,20326.48047,20162.11914,20247.33008,20247.33008,9600
5/17/2013,20267.59961,20328.18945,20155.00977,20286.11914,20286.11914,8000
5/20/2013,20277.75977,20443.61914,20186.66016,20223.98047,20223.98047,6800
5/21/2013,20227.16992,20308.03906,20072.67969,20111.60938,20111.60938,15600
5/22/2013,20150.68945,20220.34961,20000.85938,20062.24023,20062.24023,7600
5/23/2013,19971.36914,20027.56055,19634.78906,19674.33008,19674.33008,15600
5/24/2013,19765.32031,19833.14063,19568.49023,19704.33008,19704.33008,11000
5/27/2013,19750.66992,20083.4707,19678.31055,20030.76953,20030.76953,8200
5/28/2013,20056.2793,20209.82031,19963.23047,20160.82031,20160.82031,8600
5/29/2013,20202.50977,20216.49023,20044.74023,20147.64063,20147.64063,8000
5/30/2013,20066.93945,20254.0293,20066.14063,20215.40039,20215.40039,9600
5/31/2013,20186.66992,20191.28906,19730.55078,19760.30078,19760.30078,9400
6/3/2013,19859.2207,19860.18945,19541.9707,19610.48047,19610.48047,7400
6/4/2013,19605.67969,19742.69922,19522.4707,19545.7793,19545.7793,6000
6/5/2013,19532.41992,19604.42969,19441.34961,19568.2207,19568.2207,5600
6/6/2013,19503.67969,19635.36914,19395.32031,19519.49023,19519.49023,6600
6/7/2013,19522.31055,19711.55078,19397.50977,19429.23047,19429.23047,7000
6/10/2013,19530.34961,19585.75,19366.82031,19441.07031,19441.07031,6400
6/11/2013,19382.2207,19418.74023,19121.17969,19143,19143,14200
6/12/2013,19103.96094,19143.24023,18969.08008,19041.13086,19041.13086,10800
6/13/2013,18897.49023,18914.13086,18765.5293,18827.16016,18827.16016,13200
6/14/2013,18959.83008,19213.09961,18952.08984,19177.92969,19177.92969,10400
6/17/2013,19249.90039,19344.2793,19084.67969,19325.86914,19325.86914,7000
6/18/2013,19329.16992,19383.60938,19191.36914,19223.2793,19223.2793,8600
6/19/2013,19224.08984,19274.25977,19100.13086,19245.69922,19245.69922,10400
6/20/2013,19069.19922,19069.19922,18687.18945,18719.28906,18719.28906,14200
6/21/2013,18695.80078,18820.81055,18615.14063,18774.24023,18774.24023,14600
6/24/2013,18714.06055,18714.06055,18467.16016,18540.89063,18540.89063,11200
6/25/2013,18602.25,18802.31055,18487.30078,18629.15039,18629.15039,10800
6/26/2013,18662.36914,18690.5,18514.34961,18552.11914,18552.11914,9200
6/27/2013,18716.10938,18925.75,18688.2793,18875.94922,18875.94922,10000
6/28/2013,19093.17969,19432.93945,19093.17969,19395.81055,19395.81055,14000
7/1/2013,19352.48047,19598.42969,19347.57031,19577.39063,19577.39063,8600
7/2/2013,19573.92969,19589.14063,19442.75,19463.82031,19463.82031,9200
7/3/2013,19347.10938,19347.10938,19147.31055,19177.75977,19177.75977,9600
7/4/2013,19256.11914,19445.01953,19245.00977,19410.83984,19410.83984,9600
7/5/2013,19568.78906,19640.26953,19477.74023,19495.82031,19495.82031,10000
7/8/2013,19418.98047,19422.68945,19185.91992,19324.76953,19324.76953,8400
7/9/2013,19399.36914,19486,19380.25,19439.48047,19439.48047,6600
7/10/2013,19482.66016,19505.92969,19237.91016,19294.11914,19294.11914,7800
7/11/2013,19468.46094,19723.50977,19468.46094,19676.06055,19676.06055,8400
7/12/2013,19898.68945,19991.93945,19785.58984,19958.4707,19958.4707,7600
7/15/2013,19926.09961,20072.43945,19883.18945,20034.48047,20034.48047,7000
