Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,8021.879883,8089.209961,8001.850098,8038.720215,8038.720215,2878800
3/12/2013,8039,8063.22998,7986.589844,7994.709961,7994.709961,2738000
3/13/2013,8018.899902,8047.560059,7962.419922,7995.509766,7995.509766,2224400
3/14/2013,8002.419922,8002.709961,7946.290039,7951.759766,7951.759766,2150200
3/15/2013,7989.669922,7999.919922,7924.939941,7927.490234,7927.490234,2530400
3/18/2013,7886.689941,7888.160156,7807.609863,7811.339844,7811.339844,2031400
3/19/2013,7843.470215,7863.77002,7823.810059,7838.470215,7838.470215,1804200
3/20/2013,7834.72998,7844.540039,7786.560059,7798.029785,7798.029785,1954200
3/21/2013,7828.950195,7843.160156,7811.839844,7811.839844,7811.839844,1695800
3/22/2013,7811.52002,7832.589844,7796.220215,7796.220215,7796.220215,1727200
3/25/2013,7862.580078,7877.049805,7854.470215,7856.120117,7856.120117,1806800
3/26/2013,7873.700195,7876.680176,7845.560059,7856.359863,7856.359863,1850200
3/27/2013,7872.75,7894.259766,7857.319824,7894.120117,7894.120117,1851200
3/28/2013,7905.709961,7905.709961,7844.839844,7866.879883,7866.879883,1813200
3/29/2013,7904.5,7931.700195,7883.810059,7918.609863,7918.609863,1594000
4/1/2013,7934.25,7937.72998,7896.569824,7899.240234,7899.240234,1560000
4/2/2013,7897.160156,7924.459961,7879.549805,7913.180176,7913.180176,1638000
4/3/2013,7949.120117,7954.149902,7913.77002,7942.350098,7942.350098,1919600
4/8/2013,7831.220215,7843.100098,7747.470215,7752.790039,7752.790039,2561600
4/9/2013,7766.620117,7781.129883,7714.930176,7728.540039,7728.540039,1888800
4/10/2013,7772.950195,7772.950195,7739.990234,7752.799805,7752.799805,1736400
4/11/2013,7788.580078,7857.97998,7788.580078,7857.97998,7857.97998,1842000
4/12/2013,7861.120117,7864.859863,7810.540039,7821.629883,7821.629883,1677600
4/15/2013,7815.319824,7835.120117,7753.240234,7763.529785,7763.529785,1634200
4/16/2013,7690.910156,7801.049805,7688.620117,7801.049805,7801.049805,1548000
4/17/2013,7822.810059,7822.810059,7791.529785,7809.069824,7809.069824,1906600
4/18/2013,7781.47998,7826.129883,7757.330078,7791.350098,7791.350098,1784600
4/19/2013,7868.899902,7933.720215,7862.919922,7930.799805,7930.799805,2033800
4/22/2013,7976.100098,7996.549805,7950.009766,7970.379883,7970.379883,1947200
4/23/2013,7955.919922,7968.790039,7913.600098,7942.77002,7942.77002,1876400
4/24/2013,7977.399902,8025.450195,7968.279785,8023.709961,8023.709961,2412000
4/25/2013,8015.379883,8026.459961,7994.189941,8021.75,8021.75,1941400
4/26/2013,8034.470215,8081.370117,8020.470215,8022.060059,8022.060059,2227800
4/29/2013,8043.709961,8046.220215,8014.27002,8029.740234,8029.740234,1796200
4/30/2013,8065.919922,8115.589844,8065.919922,8093.660156,8093.660156,2283200
5/2/2013,8111.430176,8139.490234,8095.700195,8128.509766,8128.509766,2151000
