Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,2314.683105,2320.959961,2296.583008,2310.593018,2310.593018,84200
3/12/2013,2309.157959,2333.285889,2264.829102,2286.60498,2286.60498,117600
3/13/2013,2282.169922,2286.329102,2253.249023,2263.968018,2263.968018,91000
3/14/2013,2255.774902,2276.220947,2253.310059,2270.2771,2270.2771,80200
3/15/2013,2269.314941,2312.077881,2250.004883,2278.400879,2278.400879,116400
3/18/2013,2267.287109,2276.050049,2239.214111,2240.016113,2240.016113,93200
3/19/2013,2244.264893,2261.313965,2232.022949,2257.434082,2257.434082,87600
3/20/2013,2257.737061,2317.860107,2257.419922,2317.375,2317.375,131200
3/21/2013,2318.205078,2330.812988,2311.603027,2324.241943,2324.241943,119200
3/22/2013,2321.403076,2331.995117,2314.967041,2328.278076,2328.278076,101200
3/25/2013,2334.735107,2344.894043,2319.907959,2326.715088,2326.715088,97000
3/26/2013,2318.577881,2319.988037,2281.11792,2297.668945,2297.668945,104400
3/27/2013,2299.376953,2323.477051,2288.995117,2301.26001,2301.26001,96400
3/28/2013,2273.552002,2273.552002,2232.906006,2236.302002,2236.302002,127600
3/29/2013,2238.485107,2246.86792,2228.812988,2236.621094,2236.621094,85600
4/1/2013,2229.459961,2243.947998,2227.313965,2234.39502,2234.39502,77400
4/2/2013,2234.900879,2253.420898,2220.438965,2227.73999,2227.73999,89800
4/3/2013,2232.694092,2241.340088,2217.251953,2225.294922,2225.294922,81800
4/8/2013,2196.238037,2212.585938,2180.673096,2211.592041,2211.592041,86200
4/9/2013,2215.467041,2234.725098,2215.467041,2225.773926,2225.773926,82800
4/10/2013,2224.934082,2233.040039,2212.561035,2226.125977,2226.125977,80600
4/11/2013,2236.98291,2242.479004,2217.264893,2219.552979,2219.552979,73600
4/12/2013,2218.093994,2226.261963,2204.437988,2206.780029,2206.780029,66800
4/15/2013,2199.914063,2204.987061,2177.387939,2181.940918,2181.940918,71600
4/16/2013,2169.629883,2196.431885,2165.783936,2194.844971,2194.844971,80000
4/17/2013,2195.031982,2197.508057,2178.468994,2193.795898,2193.795898,68400
4/18/2013,2181.822021,2206.0271,2175.444092,2197.602051,2197.602051,71600
4/19/2013,2201.12207,2250.110107,2200.583008,2244.643066,2244.643066,109600
4/22/2013,2236.4021,2245.118896,2232.258057,2242.168945,2242.168945,95200
4/23/2013,2242.615967,2242.615967,2182.805908,2184.538086,2184.538086,96600
4/24/2013,2187.349121,2226.115967,2184.108887,2218.318115,2218.318115,91600
4/25/2013,2213.185059,2224.629883,2191.8479,2199.306885,2199.306885,96800
4/26/2013,2203.888916,2210.581055,2173.864014,2177.912109,2177.912109,76600
5/2/2013,2170.782959,2179.646973,2161.139893,2174.123047,2174.123047,68400
5/3/2013,2179.049072,2222.811035,2179.049072,2205.49707,2205.49707,88600
5/6/2013,2212.495117,2236.065918,2212.495117,2231.166016,2231.166016,92200
5/7/2013,2227.861084,2240.256104,2219.435059,2235.574951,2235.574951,86400
5/8/2013,2242.393066,2255.208008,2235.416992,2246.300049,2246.300049,90400
5/9/2013,2246.962891,2247.864014,2221.384033,2232.970947,2232.970947,98600
5/10/2013,2228.819092,2247.674072,2225.812012,2246.831055,2246.831055,90400
5/13/2013,2247.677979,2250.854004,2231.363037,2241.919922,2241.919922,86200
5/14/2013,2238.904053,2239.926025,2205.873047,2217.01001,2217.01001,83200
5/15/2013,2217.085938,2225.186035,2213.582031,2224.797119,2224.797119,71800
5/16/2013,2221.336914,2252.87207,2210.77002,2251.804932,2251.804932,110200
5/17/2013,2249.811035,2288.091064,2248.413086,2282.870117,2282.870117,126200
5/20/2013,2286.327881,2309.39209,2281.898926,2299.986084,2299.986084,139200
5/21/2013,2297.110107,2305.301025,2290.124023,2305.114014,2305.114014,124200
5/22/2013,2303.75,2314.183105,2292.430908,2302.403076,2302.403076,128400
5/23/2013,2293.809082,2304.952881,2274.102051,2275.666992,2275.666992,124000
5/24/2013,2281.445068,2292.594971,2270.25,2288.531982,2288.531982,101400
5/27/2013,2286.660889,2301.701904,2283.935059,2293.076904,2293.076904,107400
5/28/2013,2293.399902,2322.099121,2281.468018,2321.318115,2321.318115,132600
5/29/2013,2323.539063,2334.334961,2321.166016,2324.01709,2324.01709,125200
5/30/2013,2316.25293,2325.720947,2310.491943,2317.749023,2317.749023,112000
